PET-SHOP SYSTEM,,,,,,
ALL PETS REPORT,,,,,,
Pet ID,Pet Name,Created date,Category,User,,
3,Jerry,12/03/2021 00:00,Other,Pet Shop,,
4,Rex,12/03/2021 00:00,Dog,Pet Shop,,
6,Jim,12/03/2021 00:00,Bird,Pet Shop,,
10,Dracula,12/03/2021 00:00,Cat,newP,,
11,Jolly,16/03/2021 10:21,Dog,Pet Shop,,
12,Simba,16/03/2021 10:21,Cat,Pet Shop,,
13,Mekka,16/03/2021 10:21,Fish,Pet Shop,,
14,Bishop,16/03/2021 10:21,Dog,Pet Shop,,
15,Nuke,16/03/2021 10:21,Other,Pet Shop,,
16,Fenny,16/03/2021 10:21,Bird,Pet Shop,,
17,Perkí,16/03/2021 10:21,Bird,Pet Shop,,
20,Laduuma,14/04/2021 18:57,Bird,Kondoo wa kutupa,,
